F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.3759145786567979,0.7936037787734388,0.6845091563815378,0.6208652573925352
0.4286318013734812,0.7938443625752452,0.6919873482200904,0.6179420905258624
0.4480609378500566,0.8002648506628155,0.6961914120305344,0.6355503246253731
0.43807310128421173,0.7949432350814927,0.6904643283514615,0.6226268500569249
0.4028121183234532,0.7959417308702774,0.6886465807861277,0.6237576540816641
