0,1,2,3
0.9187641066469076,0.9462091699130956,0.27509739286784535,0.5064429127959245
0.9181913012404653,0.9405154330236739,0.2753970632304465,0.49670362601138746
0.9179916076125313,0.9444111477374888,0.2909799220857057,0.49790230746179204
0.9181676533108415,0.9391669163919688,0.27629607431824993,0.513934671860953
0.9181518880244257,0.9406652682049745,0.2837878333832784,0.5002996703626011
