F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5283967163679009,0.8200976837218255,0.5691092423972491,0.6632034632034632
0.5275787368771871,0.8234079471847753,0.5668608666681102,0.6632034632034632
0.530700298705609,0.8275433965691805,0.5723620628429766,0.664069264069264
0.5294701986754967,0.8286766657583386,0.5752895076260396,0.664069264069264
0.5276948590381426,0.827266159042219,0.5736003094232535,0.6666666666666666
