F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.4499573839422695,0.8281989075519002,0.3427363693451227,0.4374262971698113
0.44490606314484754,0.8281632071731584,0.3429844260652607,0.4389003537735849
0.44869577092912094,0.828049036155313,0.3419030781620076,0.4389740566037736
0.4514418975029862,0.8301340045161938,0.34409764936388615,0.43801591981132076
0.4470268604239678,0.8309222199438601,0.3452877038132987,0.439342570754717
