F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.7230925278936098,0.8218447828767708,0.6790409404433947,0.6855345911949685
0.0,0.5,0.5995533664482198,1.0
0.0,0.5,0.5995533664482198,1.0
0.0,0.5,0.5995533664482198,1.0
0.7160272900123029,0.8267750843267284,0.6805735554462697,0.6842767295597484
