F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.3722643898063571,0.8006394847745866,0.5993424928506788,0.6264577371611434
0.367532971295578,0.802237573336489,0.6025921767306203,0.6292732084064125
0.3646563974956768,0.8009569672949903,0.5995576187882661,0.6275654635527247
0.3688735245286452,0.8016715102275052,0.6004241430544354,0.6286193421336042
0.3730065526338184,0.8009681852832464,0.5998721854349798,0.6266500507707929
