F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.7509354156499105,0.8210672764577133,0.751519496321357,0.7039295392953929
0.4899693645617156,0.8192668605484701,0.744235370561441,0.6955284552845529
0.7052782220725651,0.8177285469908633,0.7458809209480929,0.7029810298102981
0.7008936098465689,0.8231626817758405,0.7490968395199927,0.702710027100271
0.6902579769178547,0.8216332724598524,0.7486711030831139,0.7048780487804878
