F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.2085664387413788,0.7300194659121889,0.6542710111930042,0.5969056058595259
0.19895298350080634,0.7303760498311925,0.6540872935147416,0.5984567227196622
0.20020238496795573,0.7302332683429552,0.6530036897610787,0.5985295188177914
0.1937205354520428,0.7296415448728317,0.6526121743841271,0.6009821873547578
0.3079926204763147,0.769921527584418,0.7271712644832641,0.6452198162178507
