0,1,2,3
0.9565003726400818,0.5080079387058063,0.10066463583494877,0.14797378380873258
0.9573888507389339,0.49575371549893843,0.10112618849810763,0.14656604818609803
0.9567997865048964,0.49286901135419553,0.0986568817502077,0.14573525339241208
0.9562530307517566,0.5057232530231699,0.09639527370072926,0.14647373765346627
0.9564059921826945,0.5120465245084465,0.09921074494599834,0.147396842979784
