F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.6479835953520164,0.8250382536930632,0.6408326178192235,0.6680863145939807
0.6517977831846445,0.8244610479215672,0.6370133944729408,0.6774559909142532
0.6755342998057091,0.8202311438432184,0.6304289293421841,0.6570130607609312
0.6761646958256162,0.8217193311442148,0.6346849913883864,0.6740488358886996
0.6481708146334829,0.8234674149279932,0.6306874128861731,0.6712095400340715
