0,1,2,3
0.10323254623313512,0.9575896044552301,0.31361559331714867,0.4961088105097798
0.10395759780057823,0.9489147508210733,0.31283021562187524,0.49682279023275566
0.10394871961811974,0.9506283021562154,0.317185491932028,0.4908610595459072
0.10430976570476488,0.9498072254747932,0.3138297872340415,0.4906825646151632
0.10417363357373476,0.9497001285163468,0.31543624161073713,0.4908253605597584
