F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5191169347224617,0.828199257531886,0.6685326756471538,0.6342281879194631
0.5188093438906594,0.8284271933896814,0.6696062724709446,0.6375600932933505
0.5295164759043423,0.8278102391380316,0.6654959288742389,0.6375600932933505
0.5212640283520378,0.8263637343878132,0.6689967058657581,0.632871626445809
0.5150612106753399,0.8268836820790163,0.6658563665566886,0.6313841686896092
