0,1,2,3
0.9376248494408225,0.6663215764672283,0.12469655861773525,0.18781236612880195
0.9366541681586945,0.6595030701128088,0.12366128801942025,0.1912394687990861
0.9368139754429473,0.6717121233756961,0.12426817078394974,0.1854205340568328
0.936473645115372,0.6580037126945595,0.12255461944880765,0.1854562330429816
0.9367755033189605,0.6620733971155219,0.12366128801942025,0.1874910752534628
