F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5421686746987951,0.820998965503695,0.5704128715975856,0.6636363636363637
0.5218821980914775,0.8225582447193817,0.5659453963117288,0.6619047619047619
0.5406779661016949,0.8274210736687331,0.572587036858987,0.664069264069264
0.5325977933801405,0.8287692965154914,0.5755630000277342,0.6645021645021645
0.5311925071082121,0.8257011118392978,0.5739228076317057,0.6666666666666666
