F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.57402593975538,0.8172516819812572,0.5360285067539031,0.5821540880503144
0.5738909744620102,0.8203552719013504,0.5376194107510188,0.5841931996855346
0.5731804006554257,0.8169300056662736,0.5355556015362448,0.5835298742138365
0.6705301011564432,0.8471725444041626,0.6186812904699984,0.6786556603773585
0.5717236721884559,0.8188467604962298,0.535362992993084,0.581564465408805
