F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.34832962138084633,0.8241478696956618,0.47005876644028044,0.6428571428571429
0.3889442231075697,0.81624347519802,0.4799201459565606,0.6490299823633157
0.36885438720301106,0.8248384922532348,0.4805314087597541,0.6358024691358025
0.37285714285714283,0.8288151724287642,0.48228389079535,0.6499118165784833
0.35801908223534756,0.8281275286272741,0.4762860281814447,0.6455026455026455
