F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.4119982566227439,0.7653024971218851,0.6530633850647315,0.557409458752577
0.41100296537210634,0.7665325470662961,0.6544433080679061,0.5573863811194191
0.4088133157705664,0.765531082595333,0.6517759986372601,0.5548709191052033
0.4079557350082249,0.7645336981768888,0.6500020585224434,0.5569402135450322
0.4072468108043361,0.7653216539149873,0.650858452692824,0.5575710021846826
