F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.0,0.5,0.6968655325099045,1.0
0.0,0.5,0.6968655325099045,1.0
0.0,0.5,0.6968655325099045,1.0
0.0,0.5,0.6968655325099045,1.0
0.0,0.5,0.6968655325099045,1.0
