0,1,2,3
0.9305809642935142,0.8043614912238286,0.15879309511145495,0.25835307770417293
0.9312560094619776,0.8082781296842513,0.1589865093564141,0.2613026449397998
0.9312446641650287,0.803829602050191,0.15811614525409795,0.26347855519559016
0.9309752133624908,0.8080847154392921,0.161259126734684,0.2593201489289686
0.9307426347750369,0.7999613171510082,0.15719742759054203,0.2591267346840095
