F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.7285436003208433,0.8208030496277452,0.6766066356062025,0.6832285115303983
0.7071211463308728,0.8267955165747598,0.6878318679467492,0.6884696016771489
0.7184727681078046,0.8237617429428709,0.6732491094231933,0.6844863731656184
0.694216659473457,0.8206713818176374,0.6831165395743587,0.680503144654088
0.6956238462373765,0.823640280330443,0.6807821871279751,0.6790356394129979
