F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.0,0.5,0.57480565821333,1.0
0.6705800139762403,0.8257195910903381,0.6352860425157749,0.6785917092561045
0.0,0.5,0.57480565821333,1.0
0.664623101574474,0.8245962828782277,0.6279861499053623,0.6757524134014764
0.0,0.5,0.57480565821333,1.0
