F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.4876449992729063,0.8118432480354103,0.5937804228890848,0.5832406556742904
0.4903824172953202,0.8140482453464389,0.5976096409947909,0.5989716809309672
0.41454443875413194,0.8061317205514714,0.5547795254289392,0.5537933368792611
0.49524626020817536,0.813914082382465,0.6051242314968648,0.595280692422997
0.5002842399860067,0.8149610730073695,0.6014104058399656,0.6084650967877118
