0,1,2,3
0.1185622079447895,0.9293874053976835,0.25706839925746017,0.3959374553762659
0.11939675709588729,0.9230329858631983,0.252606025988861,0.3966871340853906
0.11911561465136854,0.9286377266885588,0.25553334285306206,0.39154648007996434
0.11989985410186822,0.921176638583461,0.25442667428244947,0.3906540054262445
0.11925174678239867,0.925674710838209,0.25778237898043604,0.3906183064400957
