F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5702970297029702,0.8562153640911363,0.6013891427029203,0.6728598541604235
0.5527365628377714,0.8528697580967612,0.6099116642011395,0.6751573269403656
0.5700797655868468,0.8544671669633566,0.6096053823164767,0.6751573269403656
0.5602408445403949,0.8504485704298199,0.6085344435287497,0.6741084806712616
0.5576461724527628,0.8536183200951475,0.5930413982529417,0.6738088103086605
