0,1,2,3
0.05348491664281136,0.888192806603767,0.25405365566037547,0.41524174528301583
0.05343311659101131,0.8849498820754652,0.25081073113207364,0.4231279481132044
0.05325317956896902,0.8937205188679179,0.2505896226415076,0.4194428066037705
0.05307869518395832,0.8898142688679179,0.25729658018867735,0.4213590801886761
0.05327226379857957,0.8926149764150878,0.24999999999999817,0.42062205188678936
