F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.3282778864970646,0.8226489230288971,0.8027131395864632,0.7260530729012529
0.3085290482076638,0.8169627894880309,0.7927747301041643,0.7226990233796982
0.2571696025870139,0.8143702023516848,0.7940650556490569,0.7155963302752294
0.2653268029049147,0.8152960157293601,0.7867341032286707,0.720232810496202
0.19313872475526941,0.8049676318288509,0.7710427907378254,0.7022787807043503
