F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.34036996735582153,0.8200802150449706,0.46985355642087134,0.6463844797178131
0.3674812030075188,0.8147270435225644,0.4786634977698065,0.6525573192239859
0.3736367946894263,0.826848132487236,0.4853311094485226,0.654320987654321
0.3416757344940152,0.81927105431725,0.48025935203296527,0.6525573192239859
0.343215754165765,0.829347757694433,0.4753687520858478,0.644620811287478
