F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5117496066904033,0.8245043322967393,0.6631469575222644,0.6298967109334095
0.522007925154968,0.8279928499670894,0.6732246143424707,0.6328240277976106
0.4587734212650489,0.8197521546613311,0.637004808390902,0.6091793993050597
0.514694937399732,0.8273002628154569,0.6698943448103045,0.6328240277976106
0.46616181473187573,0.8227430335971163,0.6423994432833594,0.6163667951830168
