F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.0,0.5,0.648628509284247,1.0
0.0,0.5,0.648628509284247,1.0
0.0,0.5,0.648628509284247,1.0
0.0,0.5,0.648628509284247,1.0
0.0,0.5,0.648628509284247,1.0
