F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5090197687539384,0.8256993854578223,0.5338452461154626,0.5891046694273883
0.50888756033188,0.8243112535916255,0.5311204752137826,0.5861892522252368
0.5046077687496777,0.8247452630452704,0.5325377742904889,0.5862249512113856
0.5018888766154865,0.8244575063358035,0.5301983363540596,0.5847731924413346
0.5024286134824846,0.8235578562887331,0.5285302580731833,0.5853205768956161
