F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.29658840534964986,0.7647956746002804,0.7061696216284168,0.6420167879001686
0.33304422447696536,0.7680543125698447,0.7234742592895661,0.6410536395249214
0.29349591582119067,0.7634783265945347,0.7190381933817976,0.633936421007834
0.2971388884978343,0.7667957587031575,0.7228153355980264,0.6385617730889624
0.3001787280753191,0.7683128760628934,0.7224065019465324,0.6370218556285383
