F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.667384815055159,0.8423246470698164,0.6166733336663235,0.6779677672955975
0.6823006475840135,0.845406950854883,0.6203552085111466,0.6863698899371069
0.6861416517514702,0.8448311396449172,0.6302987905399935,0.6876228380503144
0.673233872225399,0.8446095954885987,0.6213940426920674,0.6817757468553459
0.6741210839125616,0.8461518069407375,0.6212098236018619,0.6791470125786163
