F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5624973863588842,0.8289903591289333,0.5910243151563499,0.6569273798821297
0.5678986182927863,0.8283171712152936,0.5883442099925154,0.6545799620417541
0.5624307775897018,0.8303109292931016,0.5919517607688491,0.6552791928878234
0.5628403854210305,0.8290548354915972,0.590163943458881,0.656577764459095
0.5615897360887644,0.8319810526758483,0.5931545159210673,0.6565278193986614
