0,1,2,3
0.16188526590880237,0.9600526170035979,0.3706960214160427,0.5486245730637853
0.160694119446605,0.960398781500967,0.37665005077079206,0.550770792947474
0.16141661812039687,0.9610449552293894,0.3745499861534192,0.5471014492753611
0.1609707518217055,0.9612988091941268,0.3719652912397296,0.5525939259669516
0.16180390344553752,0.9555986338041148,0.3747576848518407,0.5495938336564189
