0,1,2,3
0.942652360247214,0.8633528359363667,0.2205405928146608,0.36453749818674147
0.9423034923660333,0.8718630627145689,0.21788114694647262,0.3709685218316329
0.9411093998621547,0.8737004980416808,0.2242154634688845,0.38397562980513517
0.9416256108733326,0.8703157487548958,0.22629466660219524,0.37696436342536627
0.9421418218845106,0.8628693003239689,0.21928340022242637,0.367342004738649
