F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5763751383515602,0.8374621178338475,0.657224303187875,0.6524990732234096
0.5772449259045127,0.8407638592298132,0.6533238758543941,0.6523540125396902
0.557551728410358,0.836322112844114,0.6393012766545537,0.6415066969682317
0.5579461443546966,0.839005177718604,0.6430924823383122,0.6515803555598536
0.548292213161944,0.8375559811347544,0.6373793647796534,0.6405073900359428
