F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.7264691829909221,0.8177639548702995,0.6716272513208836,0.6750524109014675
0.7169853022433418,0.8245795190860687,0.686664221345421,0.6880503144654088
0.7107237422771403,0.8238972240441887,0.682426643611316,0.6846960167714885
0.7122673245122225,0.8226606469111959,0.6788754509354852,0.6792452830188679
0.7032023770221195,0.8234941023463324,0.6811548229238553,0.6784067085953879
