F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.6413365669630827,0.8260395029605463,0.6400682229909751,0.6695059625212947
0.634829255527934,0.8257400288011454,0.6347665659926672,0.6780238500851788
0.6451185587495032,0.8279963393095696,0.6430779175901806,0.6834185122089722
0.6377659574468085,0.8222428400571984,0.6297549204755288,0.6737649063032368
0.6295615647151483,0.8221560046065266,0.6298258247615713,0.6706416808631459
