F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.33214437686165554,0.7656318015713994,0.635191446282684,0.5564632757931013
0.3507689281719055,0.774187461093958,0.6462222653840486,0.584302593925967
0.3366741892602096,0.7650148826042731,0.6283315205424193,0.5592633619495985
0.34134294241293306,0.7592390940746566,0.6162459520640347,0.5542785931874827
0.3538053683861703,0.7633176359467919,0.6293779976596623,0.5518169789839688
