0,1,2,3
0.07805280668464894,0.9310478216720617,0.2890575890914352,0.45645761810357116
0.07813506008752893,0.9347710458875251,0.2838354044775384,0.4565543252260507
0.0776812482095703,0.9343842173976069,0.2876553358154814,0.4608577921763916
0.07793935371515928,0.9314830037232198,0.28857405347903736,0.45844011411440233
0.07854065445345447,0.928291668681394,0.2857695469271298,0.45418500072530127
