F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.6972792773416496,0.8227707734501839,0.6766157520755872,0.6844863731656184
0.7022785898538263,0.8259107729191639,0.6852425242669952,0.6882599580712788
0.6988029763830476,0.8226825323618946,0.6819934485436425,0.6849056603773584
0.6979370249728556,0.8205553168151174,0.6837088840225751,0.6802935010482181
0.695124593716143,0.8240993284783252,0.6806598982705843,0.6779874213836478
