F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.6983613626563174,0.8226594614037568,0.6762691982621946,0.6838574423480084
0.7118124041200964,0.8267837926163973,0.6871975710181848,0.6878406708595388
0.6991799741044454,0.8233889199743143,0.6809203858206778,0.6851153039832285
0.6952483801295897,0.8206094731987362,0.6828787483787063,0.679874213836478
0.6911827956989247,0.8230368843597042,0.6796988225762988,0.6777777777777778
