0,1,2,3
0.09091270077630191,0.8921715584352745,0.217784439823992,0.347371983946616
0.09029438209258327,0.8950727721096616,0.22015376432474149,0.35264252212175257
0.09069430381003432,0.8932353367825497,0.21768773270151243,0.3501281369372838
0.09072833970088122,0.8897055268120455,0.22286156375416943,0.34790387312025367
0.09096091828833502,0.8883516270973315,0.21904163241622643,0.3491127121512483
