F1,AUC ROC,AUC Precision-Recall,Recall @ k
0.5566463146973143,0.8534166029195003,0.5717823247208967,0.6682149635401059
0.5638422649140546,0.850184618482902,0.5916667651855629,0.66841474378184
0.5674122178972631,0.8591600114453366,0.6078161069583244,0.6755069423634003
0.5636730696196206,0.8525384584740895,0.6068877617917917,0.6753071621216662
0.5653339785076312,0.8536395449380968,0.5954132216149223,0.675107381879932
