0,1,2,3
0.9336223230960073,0.9377948113207547,0.2787441037735849,0.4754569575471698
0.9345928924876293,0.9290978773584906,0.2788178066037736,0.474719929245283
0.9331370384001964,0.94140625,0.28559846698113206,0.4846698113207547
0.9336632178737442,0.9378685141509434,0.28640919811320753,0.48901827830188677
0.934846440109598,0.933814858490566,0.27513266509433965,0.47818396226415094
