0.0,1.0,2.0,3.0
0.0819304737582734,0.9352201257861047,0.08993710691823334,0.999999999999937
0.07869911919528808,0.971698113207486,0.09245283018867342,0.999999999999937
0.07953301714702622,0.9773584905659762,0.07672955974842284,0.999999999999937
0.08088810131860072,0.9597484276728956,0.0779874213836429,0.999999999999937
0.08109657580653526,0.9603773584905057,0.07484276729559278,0.999999999999937
