0,1,2,3
0.9239167277571515,0.9886125262211567,0.352112676056338,0.6872939766257117
0.9221194851057457,0.9865148336829488,0.3522625112376386,0.6664668864249326
0.9212156086845708,0.9886125262211567,0.37728498651483366,0.6726101288582559
0.9219723424325311,0.9874138447707522,0.356308061132754,0.6801018879232844
0.9203301250975477,0.9890620317650585,0.3672460293676955,0.6839976026370992
